## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-08-10T21:18:47.996Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Society. 2024. Saanich Inlet Sill Conductivity Temperature Depth Deployed 2024-02-21. Ocean Networks Canada Society. https://doi.org/10.34943/663de9d1-ec69-489c-b374-77ec9384c8d5. Subset Query: 31842769. Accessed 2025-08-10."  / Citation Title
#METADATF:  SaanichInlet_SaanichInletSill_ConductivityTemperatureDepth_20240322T000000Z_20240430T233000Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  52124163                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-SalishSea-SaanichInlet-SaanichInletSill  / Station Name 
#STNCODE:   SILL                                 / Station Code 
#LATITUDE:     48.688233                         / Latitude North
#LONGITUDE:  -123.500367                         / Longitude East
#DEPTH:        88.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    1  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2024-03-22T00:00:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7770"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7770                        / Device Code of Device 1
#DEVID1:    24001                                / Device ID of Device 1
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2024-03-22T00:00:00.000Z             / Data Start Time
#DATETO:    2024-04-30T23:30:00.000Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2023-12-13T00:00:00.000Z             / Sample Period 1 Start Time
#PERIOD1:   5100                                 / Sensor Sample Period 1 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 678                                  / Samples in File
#TOTSMPEXP: 3838                                 / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Conductivity (S/m)", "Conductivity QC Flag", "Conductivity Count", "Density (kg/m3)", "Density QC Flag", "Density Count", "Practical Salinity (psu)", "Practical Salinity QC Flag", "Practical Salinity Count", "Pressure (decibar)", "Pressure QC Flag", "Pressure Count", "Sigma-t (kg/m3)", "Sigma-t QC Flag", "Sigma-t Count", "Sigma-theta (0 dbar) (kg/m3)", "Sigma-theta (0 dbar) QC Flag", "Sigma-theta (0 dbar) Count", "Sound Speed (m/s)", "Sound Speed QC Flag", "Sound Speed Count", "Temperature (C)", "Temperature QC Flag", "Temperature Count"
## END HEADER
2024-03-26T07:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T08:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T08:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T08:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T08:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T09:07:30.000Z, 3.26911, 7, 1, 1023.92583541, 7, 1, 30.3826, 7, 1, 90.075, 7, 1, 23.513844472, 7, 1, 23.51520191, 7, 1, 1481.79, 7, 1, 8.9401, 7, 1
2024-03-26T09:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T09:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T09:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T10:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T10:22:30.000Z, 3.26075, 7, 1, 1023.908500175, 7, 1, 30.3465, 7, 1, 90.507, 7, 1, 23.494401439, 7, 1, 23.495752033, 7, 1, 1481.53, 7, 1, 8.8813, 7, 1
2024-03-26T10:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T10:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T11:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T11:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T11:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T11:52:30.000Z, 3.235, 7, 1, 1023.837169802, 7, 1, 30.2212, 7, 1, 90.915, 7, 1, 23.420811779, 7, 1, 23.422130015, 7, 1, 1480.76, 7, 1, 8.7163, 7, 1
2024-03-26T12:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T12:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T12:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T12:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T13:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T13:22:30.000Z, 3.3245, 7, 1, 1024.086063475, 7, 1, 30.6505, 7, 1, 91.159, 7, 1, 23.669949186, 7, 1, 23.67140665, 7, 1, 1483.44, 7, 1, 9.2906, 7, 1
2024-03-26T13:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T13:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T14:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T14:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T14:37:30.000Z, 3.3519, 7, 1, 1024.15881564, 7, 1, 30.7798, 7, 1, 91.023, 7, 1, 23.743728311, 7, 1, 23.745225755, 7, 1, 1484.24, 7, 1, 9.4658, 7, 1
2024-03-26T14:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T15:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T15:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T15:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T15:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T16:07:30.000Z, 3.33272, 7, 1, 1024.098363736, 7, 1, 30.6821, 7, 1, 90.554, 7, 1, 23.685141929, 7, 1, 23.686603743, 7, 1, 1483.69, 7, 1, 9.352, 7, 1
2024-03-26T16:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T16:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T16:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T17:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T17:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T17:37:30.000Z, 3.33322, 7, 1, 1024.099845014, 7, 1, 30.6875, 7, 1, 89.951, 7, 1, 23.689375471, 7, 1, 23.690827707, 7, 1, 1483.69, 7, 1, 9.3519, 7, 1
2024-03-26T17:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T18:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T18:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T18:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T18:52:30.000Z, 3.28099, 7, 1, 1023.955690212, 7, 1, 30.4391, 7, 1, 89.516, 7, 1, 23.546432436, 7, 1, 23.547799217, 7, 1, 1482.13, 7, 1, 9.0172, 7, 1
2024-03-26T19:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T19:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T19:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T19:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T20:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T20:22:30.000Z, 3.28332, 7, 1, 1023.966215886, 7, 1, 30.4548, 7, 1, 89.463, 7, 1, 23.557228236, 7, 1, 23.558596822, 7, 1, 1482.19, 7, 1, 9.027, 7, 1
2024-03-26T20:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T20:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T21:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T21:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T21:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T21:52:30.000Z, 3.24109, 7, 1, 1023.858196292, 7, 1, 30.2604, 7, 1, 89.738, 7, 1, 23.447301832, 7, 1, 23.448610133, 7, 1, 1480.9, 7, 1, 8.7447, 7, 1
2024-03-26T22:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T22:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T22:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T22:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T23:07:30.000Z, 3.30808, 7, 1, 1024.031269467, 7, 1, 30.5665, 7, 1, 90.197, 7, 1, 23.619308846, 7, 1, 23.620727253, 7, 1, 1482.96, 7, 1, 9.193, 7, 1
2024-03-26T23:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T23:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-26T23:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T00:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T00:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T00:37:30.000Z, 3.3455, 7, 1, 1024.137326964, 7, 1, 30.7469, 7, 1, 90.644, 7, 1, 23.723876749, 7, 1, 23.725358702, 7, 1, 1484.05, 7, 1, 9.4284, 7, 1
2024-03-27T00:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T01:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T01:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T01:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T01:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T02:07:30.000Z, 3.34378, 7, 1, 1024.133756118, 7, 1, 30.7386, 7, 1, 90.901, 7, 1, 23.719109208, 7, 1, 23.720592726, 7, 1, 1484.01, 7, 1, 9.4174, 7, 1
2024-03-27T02:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T02:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T02:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T03:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T03:22:30.000Z, 3.3407, 7, 1, 1024.12533737, 7, 1, 30.7242, 7, 1, 90.842, 7, 1, 23.710914014, 7, 1, 23.712391852, 7, 1, 1483.92, 7, 1, 9.3978, 7, 1
2024-03-27T03:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T03:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T04:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T04:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T04:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T04:52:30.000Z, 3.3331, 7, 1, 1024.094214729, 7, 1, 30.6786, 7, 1, 90.539, 7, 1, 23.681074947, 7, 1, 23.682538156, 7, 1, 1483.72, 7, 1, 9.3606, 7, 1
2024-03-27T05:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T05:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T05:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T05:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T06:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T06:22:30.000Z, 3.29437, 7, 1, 1023.994155463, 7, 1, 30.5016, 7, 1, 90.181, 7, 1, 23.582062742, 7, 1, 23.583460108, 7, 1, 1482.55, 7, 1, 9.1046, 7, 1
2024-03-27T06:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T06:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T07:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T07:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T07:37:30.000Z, 3.37074, 7, 1, 1024.216923915, 7, 1, 30.8816, 7, 1, 90.011, 7, 1, 23.806702264, 7, 1, 23.808209214, 7, 1, 1484.73, 7, 1, 9.5709, 7, 1
2024-03-27T07:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T08:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T08:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T08:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T08:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T09:07:30.000Z, 3.26438, 7, 1, 1023.913126474, 7, 1, 30.36, 7, 1, 90.147, 7, 1, 23.500734989, 7, 1, 23.502086434, 7, 1, 1481.65, 7, 1, 8.9096, 7, 1
2024-03-27T09:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T09:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T09:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T10:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T10:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T10:37:30.000Z, 3.25768, 7, 1, 1023.889917748, 7, 1, 30.3213, 7, 1, 90.499, 7, 1, 23.475825114, 7, 1, 23.477173012, 7, 1, 1481.47, 7, 1, 8.8737, 7, 1
2024-03-27T10:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T11:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T11:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T11:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T11:52:30.000Z, 3.30434, 7, 1, 1024.031041251, 7, 1, 30.5558, 7, 1, 90.873, 7, 1, 23.615928384, 7, 1, 23.617350297, 7, 1, 1482.83, 7, 1, 9.1604, 7, 1
2024-03-27T12:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T12:22:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T12:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T12:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T13:07:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T13:22:30.000Z, 3.32371, 7, 1, 1024.077758952, 7, 1, 30.6405, 7, 1, 91.125, 7, 1, 23.661797422, 7, 1, 23.663254373, 7, 1, 1483.43, 7, 1, 9.2928, 7, 1
2024-03-27T13:37:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
2024-03-27T13:52:30.000Z, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0, NaN, 9, 0
